order_item_id,order_id,product_id,quantity,price
1,159,942,2,5.05
2,984,53,2,81.01
3,410,546,1,78.54
4,395,732,4,91.68
5,769,455,10,34.33
6,962,511,1,95.05
7,719,407,4,89.22
8,156,755,8,77.64
9,857,536,8,63.77
10,499,302,9,55.9
11,283,356,2,63.65
12,706,988,10,9.83
13,294,842,9,12.45
14,946,326,2,51.52
15,557,158,3,90.74
16,970,351,10,47.37
17,544,838,8,44.19
18,71,284,6,91.46
19,615,318,2,48.32
20,167,313,9,70.65
21,881,622,4,59.78
22,339,828,10,28.72
23,903,814,1,93.28
24,441,1,3,82.72
25,684,809,9,42.28
26,247,789,1,72.17
27,495,80,7,90.21
28,710,937,10,53.99
29,386,592,6,45.9
30,790,297,10,76.04
31,805,669,4,47.26
32,381,392,7,90.15
33,868,75,3,94.11
34,875,406,5,80.39
35,934,125,8,46.81
36,829,486,1,41.31
37,482,543,4,16.0
38,4,383,4,62.59
39,602,608,1,25.74
40,166,361,10,65.43
41,819,281,2,30.84
42,702,647,7,14.28
43,112,735,2,87.87
44,547,937,9,15.95
45,144,233,2,87.08
46,189,300,2,39.78
47,594,102,8,24.65
48,127,296,6,47.08
49,485,870,4,91.7
50,121,744,10,38.93
51,405,895,5,75.72
52,313,883,2,6.65
53,41,647,8,30.73
54,890,283,3,92.31
55,170,830,8,12.61
56,220,524,1,64.8
57,201,452,8,20.06
58,811,259,6,22.83
59,290,177,3,20.44
60,774,475,4,5.09
61,327,667,10,65.88
62,300,718,4,57.57
63,35,3,10,58.03
64,651,272,7,81.3
65,970,918,8,73.32
66,701,472,9,62.18
67,475,839,10,55.07
68,222,371,9,73.42
69,99,877,2,37.27
70,343,604,2,20.9
71,251,314,10,95.06
72,212,811,1,35.56
73,333,228,4,95.34
74,258,949,1,59.8
75,502,54,10,40.38
76,477,398,8,70.39
77,157,106,8,72.55
78,114,573,9,75.68
79,64,53,2,39.01
80,983,128,4,9.8
81,661,62,8,13.8
82,772,618,10,70.74
83,642,875,8,70.78
84,743,53,5,99.07
85,304,997,10,25.39
86,278,481,4,54.61
87,11,970,8,94.91
88,194,472,6,48.17
89,245,576,9,40.76
90,353,695,9,50.18
91,683,887,2,18.99
92,988,778,7,24.31
93,962,406,7,74.1
94,874,696,9,21.06
95,30,206,3,25.31
96,124,881,7,38.98
97,250,947,2,65.0
98,738,229,7,29.16
99,747,443,5,22.69
100,826,328,5,50.89
101,675,256,3,90.47
102,613,907,9,45.85
103,659,55,8,33.86
104,454,127,2,67.92
105,469,33,6,75.39
106,400,469,3,63.16
107,371,929,9,6.34
108,836,1,8,28.0
109,830,935,5,93.4
110,163,247,3,35.12
111,260,836,8,58.7
112,733,626,4,80.92
113,413,222,4,38.58
114,777,716,7,69.89
115,771,36,6,95.59
116,140,747,4,80.54
117,529,991,4,27.1
118,979,193,10,91.03
119,40,593,8,82.33
120,151,79,3,91.09
121,267,430,7,24.43
122,784,766,3,58.87
123,3,785,10,46.1
124,415,310,6,37.79
125,326,965,8,23.81
126,2,752,9,9.6
127,298,393,7,69.13
128,851,747,9,93.38
129,16,431,3,88.66
130,986,591,1,95.63
131,777,652,7,96.33
132,327,570,5,12.01
133,846,867,10,63.14
134,972,542,10,73.46
135,808,188,4,33.85
136,293,954,2,85.3
137,878,619,2,41.04
138,485,175,4,7.91
139,262,911,5,69.2
140,1,186,1,45.19
141,99,595,7,35.49
142,971,169,8,42.17
143,91,570,8,9.54
144,726,111,2,8.26
145,653,940,5,93.34
146,175,272,5,29.03
147,836,244,5,75.66
148,153,197,4,70.68
149,486,342,5,16.38
150,353,278,4,94.96
151,726,504,7,30.63
152,723,659,7,36.47
153,507,200,10,87.75
154,980,246,6,50.48
155,262,470,2,17.09
156,931,172,4,73.41
157,405,193,5,10.46
158,599,766,3,48.58
159,383,242,4,35.14
160,374,469,7,14.1
161,396,784,9,19.64
162,22,823,1,99.31
163,236,673,2,75.06
164,795,149,7,23.82
165,228,332,2,98.52
166,708,143,8,50.3
167,979,896,8,25.68
168,155,960,6,48.52
169,844,275,3,76.51
170,289,903,3,22.49
171,448,603,3,93.14
172,297,257,9,43.42
173,137,572,6,36.66
174,8,669,6,99.81
175,270,595,2,9.55
176,652,221,7,23.06
177,287,790,1,15.34
178,903,598,4,22.63
179,673,162,8,52.2
180,331,264,6,81.15
181,215,854,8,49.87
182,4,564,6,87.36
183,462,947,5,11.05
184,851,45,10,46.73
185,505,196,4,71.07
186,866,443,5,37.13
187,224,895,6,70.38
188,781,664,8,28.36
189,680,269,4,51.78
190,819,33,9,78.72
191,875,219,1,50.55
192,779,208,3,54.03
193,923,95,4,66.9
194,937,805,6,68.32
195,340,301,6,97.34
196,325,83,4,58.19
197,794,272,7,45.0
198,583,230,4,6.43
199,98,95,7,78.63
200,732,171,10,33.86
201,866,282,7,72.44
202,608,755,2,60.93
203,514,676,1,11.94
204,732,324,10,14.29
205,260,995,1,58.67
206,286,987,9,84.95
207,483,331,5,15.36
208,972,514,4,32.53
209,592,685,5,80.67
210,411,308,10,17.74
211,554,644,2,64.22
212,887,820,2,51.48
213,248,828,6,65.11
214,355,573,6,76.87
215,846,281,8,79.48
216,687,964,8,55.46
217,299,662,1,35.63
218,320,455,3,37.69
219,315,548,2,90.66
220,715,457,5,78.36
221,511,237,10,50.91
222,327,183,2,20.84
223,162,591,3,69.38
224,207,650,3,29.11
225,686,756,5,20.05
226,875,216,10,12.1
227,165,367,2,47.11
228,649,14,5,16.12
229,463,512,6,11.73
230,838,832,10,34.16
231,522,166,8,23.03
232,842,216,3,81.5
233,582,790,7,28.91
234,207,812,8,23.54
235,971,41,2,39.05
236,916,515,6,10.39
237,715,623,3,24.03
238,809,297,3,22.02
239,693,722,10,65.3
240,425,931,3,29.28
241,198,402,1,98.67
242,565,402,10,82.75
243,824,137,1,59.26
244,523,136,6,71.67
245,902,665,8,20.05
246,949,959,5,54.67
247,18,587,9,46.69
248,484,542,9,48.28
249,216,442,5,39.05
250,268,57,10,93.54
251,227,395,8,42.51
252,258,386,4,89.85
253,770,18,7,94.48
254,184,439,1,15.33
255,427,507,4,91.52
256,776,191,10,66.97
257,888,270,2,27.62
258,837,862,7,64.37
259,129,617,1,97.52
260,297,81,4,92.33
261,136,722,9,92.81
262,734,213,10,59.76
263,701,751,6,51.81
264,957,687,8,79.98
265,428,467,4,48.99
266,419,144,10,78.58
267,236,750,3,72.17
268,901,156,2,7.22
269,67,427,4,76.86
270,236,379,5,13.85
271,142,560,2,91.27
272,845,840,5,72.21
273,152,133,9,87.25
274,840,703,6,18.06
275,246,326,10,13.51
276,146,702,6,62.02
277,75,327,4,81.19
278,572,104,2,52.44
279,127,959,10,59.06
280,263,791,4,15.45
281,691,978,9,93.66
282,416,973,1,85.05
283,547,448,5,6.5
284,352,136,4,54.7
285,319,132,3,43.09
286,183,736,3,41.35
287,464,74,4,6.82
288,46,594,6,8.11
289,813,813,8,71.03
290,267,88,2,94.28
291,531,858,1,85.47
292,88,444,8,75.28
293,861,231,9,98.4
294,111,240,1,63.96
295,674,258,10,31.13
296,305,983,9,29.86
297,539,691,1,56.45
298,88,236,1,78.22
299,293,532,7,34.68
300,868,586,1,58.1
301,864,303,1,12.56
302,643,195,10,62.97
303,619,147,1,22.12
304,532,492,10,14.84
305,723,96,5,36.4
306,193,588,9,87.39
307,299,17,5,5.94
308,860,751,5,80.7
309,276,210,8,5.84
310,170,695,1,30.79
311,216,142,5,88.76
312,521,363,4,38.21
313,127,898,10,25.56
314,518,724,2,46.19
315,651,895,10,14.9
316,444,611,7,18.14
317,201,132,6,10.49
318,291,219,8,39.06
319,78,932,10,11.2
320,543,829,10,70.39
321,699,663,9,35.19
322,268,430,5,35.44
323,974,451,3,25.4
324,662,760,5,89.56
325,375,18,6,66.46
326,175,155,2,90.13
327,595,99,2,81.28
328,601,422,10,95.68
329,788,453,5,74.98
330,396,968,2,85.44
331,397,66,9,40.07
332,549,704,4,75.18
333,169,730,5,67.97
334,989,707,1,67.67
335,235,6,6,47.05
336,981,13,10,84.31
337,682,122,2,53.23
338,645,261,7,55.02
339,864,562,2,91.23
340,919,537,7,8.91
341,412,545,7,70.97
342,850,831,5,7.02
343,439,250,6,55.75
344,449,74,7,70.84
345,833,288,5,46.0
346,24,493,4,67.59
347,370,220,8,84.11
348,366,375,9,86.71
349,42,300,9,48.06
350,358,893,2,80.94
351,446,907,8,73.77
352,754,379,5,88.14
353,261,268,8,61.42
354,171,961,9,80.45
355,390,677,10,35.11
356,115,294,8,77.9
357,965,746,5,85.67
358,131,795,10,97.58
359,946,36,4,61.79
360,726,559,6,16.53
361,694,457,8,66.11
362,100,39,8,77.67
363,905,903,1,65.88
364,406,281,7,25.43
365,90,832,7,79.27
366,231,190,7,71.34
367,257,874,7,92.65
368,280,729,1,48.41
369,436,784,7,49.95
370,413,75,2,37.72
371,499,324,1,72.3
372,63,637,2,11.83
373,181,12,5,81.0
374,125,667,1,88.35
375,216,968,2,69.83
376,415,688,4,90.15
377,635,753,9,19.11
378,954,453,2,12.76
379,558,846,2,33.84
380,956,47,7,41.49
381,631,663,7,48.07
382,416,182,4,42.96
383,327,265,10,48.93
384,996,920,9,24.2
385,439,286,7,74.53
386,571,561,6,65.29
387,367,197,8,96.53
388,944,407,10,76.56
389,10,873,4,28.2
390,994,130,9,69.47
391,963,660,10,77.41
392,487,800,9,62.88
393,610,234,4,73.43
394,927,423,4,82.8
395,81,151,6,94.35
396,474,405,8,40.33
397,247,957,9,55.08
398,338,120,4,16.79
399,840,263,7,28.11
400,949,258,7,46.79
401,738,239,4,14.29
402,982,888,6,23.74
403,867,205,9,92.04
404,663,696,8,47.82
405,440,788,9,96.17
406,778,559,4,11.62
407,498,578,5,28.05
408,446,341,1,91.18
409,495,659,3,54.49
410,584,257,3,32.88
411,731,567,6,37.16
412,406,751,3,53.18
413,434,864,6,46.25
414,332,47,7,65.4
415,519,30,10,96.86
416,508,618,2,24.56
417,867,851,5,28.49
418,832,700,3,9.82
419,708,76,4,88.37
420,2,30,4,41.5
421,658,140,8,20.65
422,473,459,5,59.58
423,399,669,3,27.51
424,182,936,10,57.06
425,793,585,5,53.2
426,178,638,8,6.92
427,78,59,6,22.18
428,929,924,5,96.53
429,950,154,5,99.91
430,760,562,1,66.98
431,742,261,3,66.7
432,966,610,4,16.37
433,67,580,2,74.62
434,641,504,1,78.83
435,280,394,9,89.69
436,699,682,10,37.34
437,148,618,5,95.84
438,119,929,1,75.45
439,937,485,4,94.11
440,463,526,4,5.93
441,533,586,9,10.08
442,388,894,7,82.81
443,108,195,3,51.3
444,805,792,10,26.68
445,223,630,9,74.46
446,142,19,10,40.64
447,337,54,2,56.5
448,850,359,9,54.48
449,735,591,7,64.56
450,199,12,8,67.33
451,189,828,3,99.77
452,902,525,2,53.25
453,433,229,4,62.01
454,317,651,4,76.91
455,963,745,1,51.59
456,656,63,6,77.56
457,452,26,3,74.65
458,68,79,8,12.34
459,301,719,2,61.43
460,100,332,7,9.66
461,863,592,9,91.02
462,503,818,3,77.96
463,728,612,3,59.75
464,137,999,6,74.07
465,983,832,6,74.83
466,424,120,8,75.62
467,306,664,5,10.99
468,384,898,9,21.14
469,428,315,5,84.15
470,761,384,8,24.22
471,666,391,10,58.67
472,641,917,1,64.54
473,34,871,5,52.17
474,536,4,3,33.95
475,181,771,8,44.82
476,105,820,9,94.48
477,942,101,2,99.81
478,447,444,6,55.69
479,652,236,5,72.67
480,359,67,8,10.58
481,228,19,6,70.83
482,466,171,1,98.38
483,185,505,6,10.83
484,967,213,2,21.1
485,121,212,6,9.95
486,534,307,9,22.72
487,674,643,8,32.4
488,228,846,1,9.37
489,347,122,5,94.68
490,987,321,9,49.7
491,399,303,4,40.24
492,232,45,10,55.75
493,591,792,9,68.78
494,944,435,9,47.06
495,24,861,2,24.6
496,332,718,2,74.74
497,980,156,5,83.68
498,254,772,8,49.4
499,590,680,3,54.41
500,36,518,8,6.03
501,936,903,3,40.63
502,99,236,8,46.45
503,661,897,10,69.79
504,875,857,3,97.46
505,209,895,3,35.35
506,287,766,5,80.02
507,140,506,5,53.53
508,107,670,1,86.48
509,112,902,7,67.44
510,330,429,10,23.22
511,971,807,2,91.56
512,820,927,3,22.69
513,997,318,3,25.68
514,490,132,4,21.46
515,948,947,9,46.88
516,825,729,3,49.56
517,732,897,6,93.49
518,444,264,5,89.68
519,479,390,7,45.2
520,647,311,3,55.72
521,347,999,10,59.75
522,891,93,6,68.34
523,983,672,7,83.96
524,89,319,3,10.92
525,380,938,6,29.45
526,207,700,10,95.16
527,672,554,7,91.33
528,73,347,7,45.41
529,924,115,9,72.94
530,752,866,1,60.79
531,563,612,6,59.81
532,682,732,8,81.56
533,397,580,2,71.24
534,474,9,10,12.76
535,962,439,1,66.77
536,912,72,8,22.39
537,471,905,3,45.83
538,718,76,1,37.41
539,713,417,8,42.95
540,217,430,6,67.9
541,700,664,1,65.19
542,636,206,7,25.55
543,387,541,5,79.81
544,635,852,10,93.98
545,964,244,1,64.1
546,114,89,3,66.14
547,543,600,10,61.57
548,660,114,5,73.95
549,367,527,7,89.33
550,538,424,10,41.23
551,977,529,4,78.93
552,217,217,9,7.18
553,617,28,2,25.56
554,631,949,5,72.59
555,300,486,6,56.04
556,482,149,3,56.82
557,191,795,1,84.13
558,81,986,10,50.78
559,530,796,8,72.85
560,970,807,3,35.17
561,300,573,4,9.05
562,799,696,2,45.87
563,710,613,10,32.82
564,979,249,4,22.99
565,123,856,7,28.37
566,617,202,6,27.44
567,408,102,1,80.96
568,465,303,9,96.64
569,703,492,1,90.82
570,66,13,8,36.79
571,985,270,1,81.11
572,54,377,1,92.08
573,48,987,7,49.37
574,914,378,3,27.6
575,163,102,3,83.0
576,85,556,1,5.98
577,262,324,6,45.29
578,988,527,1,69.18
579,310,933,1,51.35
580,990,102,10,80.37
581,14,797,10,62.43
582,628,353,9,86.59
583,588,896,8,39.66
584,142,175,5,76.4
585,291,999,5,34.76
586,549,376,7,50.76
587,224,984,2,58.39
588,761,308,8,94.95
589,778,792,3,5.39
590,310,722,2,52.97
591,607,262,2,70.19
592,307,324,4,40.51
593,688,104,4,7.21
594,801,221,8,43.96
595,472,968,1,18.78
596,850,233,10,78.34
597,818,374,1,28.17
598,720,83,10,36.37
599,427,968,4,32.07
600,4,760,4,81.31
601,621,693,9,11.95
602,787,286,2,36.65
603,337,209,6,98.44
604,993,663,8,29.33
605,48,945,9,59.7
606,398,712,10,13.93
607,693,762,6,91.61
608,998,696,5,34.22
609,162,415,7,10.64
610,544,758,8,70.03
611,581,22,9,8.18
612,644,201,5,40.06
613,122,429,4,66.6
614,481,235,1,88.15
615,910,801,2,22.1
616,629,26,1,97.52
617,527,195,4,51.37
618,197,328,9,51.83
619,708,536,2,83.1
620,776,143,6,55.24
621,470,363,6,23.46
622,62,896,7,90.51
623,118,140,8,89.65
624,215,166,2,23.35
625,581,98,6,97.06
626,906,751,7,89.89
627,520,80,3,84.81
628,475,172,5,80.56
629,747,238,5,93.71
630,644,464,2,38.74
631,167,847,4,72.83
632,274,1000,1,78.66
633,677,360,6,32.12
634,593,18,4,34.28
635,768,146,9,14.62
636,827,379,3,51.52
637,491,537,1,45.18
638,512,772,2,30.82
639,88,1,8,15.39
640,225,780,9,47.31
641,906,621,4,42.92
642,973,955,3,83.3
643,897,703,1,84.06
644,491,450,6,32.97
645,366,66,2,99.67
646,339,451,9,40.69
647,431,591,8,29.58
648,369,431,10,69.38
649,230,237,9,58.21
650,115,732,3,53.54
651,59,219,2,90.31
652,631,638,2,70.54
653,955,46,2,74.63
654,131,348,5,71.44
655,376,371,8,73.68
656,365,49,1,24.83
657,779,86,3,98.14
658,898,183,10,25.09
659,459,390,4,55.17
660,338,635,4,52.81
661,254,808,6,75.51
662,228,96,3,44.31
663,183,713,10,81.83
664,505,779,8,84.41
665,638,701,10,7.51
666,834,103,10,50.32
667,684,270,8,11.09
668,977,882,3,64.2
669,69,672,10,59.48
670,499,653,10,49.1
671,526,452,3,62.17
672,428,209,8,81.9
673,600,57,10,34.21
674,876,5,1,9.82
675,138,518,3,47.73
676,14,654,5,59.1
677,356,972,9,83.65
678,515,367,2,23.45
679,976,220,2,87.71
680,165,296,5,17.34
681,756,400,3,24.32
682,797,595,3,79.36
683,987,374,2,99.59
684,8,170,6,9.83
685,574,669,5,61.97
686,934,784,6,47.51
687,136,248,10,50.94
688,279,420,1,72.97
689,615,145,4,78.26
690,792,261,1,31.84
691,5,960,9,63.3
692,473,845,8,43.22
693,638,321,8,76.38
694,963,664,8,75.8
695,403,921,6,91.62
696,681,561,6,8.18
697,658,758,4,66.19
698,577,774,3,96.97
699,531,341,6,67.5
700,621,123,5,21.4
701,757,136,6,26.94
702,252,743,6,22.97
703,419,356,3,99.94
704,400,421,4,7.2
705,411,961,9,42.86
706,747,117,7,79.94
707,894,356,1,24.73
708,335,170,9,97.44
709,271,824,5,74.93
710,372,884,6,86.37
711,248,729,2,59.21
712,193,405,4,58.34
713,343,398,8,27.74
714,482,719,2,33.76
715,463,337,2,80.51
716,891,492,6,45.29
717,326,714,7,43.7
718,101,369,9,86.38
719,728,749,6,86.6
720,396,956,4,94.96
721,974,25,9,89.49
722,355,758,4,82.29
723,226,726,3,64.82
724,204,18,3,63.5
725,288,250,8,22.25
726,184,573,9,82.81
727,751,458,7,60.28
728,482,298,6,88.37
729,882,55,1,83.4
730,24,693,9,37.63
731,372,223,9,8.83
732,210,800,6,62.05
733,911,634,10,32.11
734,153,907,7,42.38
735,824,877,1,35.61
736,174,84,2,26.04
737,545,231,7,49.91
738,376,605,8,36.41
739,747,953,8,28.53
740,820,425,1,15.06
741,627,329,5,66.71
742,108,406,7,25.55
743,57,217,10,59.59
744,936,367,10,97.11
745,516,796,1,44.7
746,67,558,6,43.7
747,843,407,7,24.95
748,228,807,2,28.38
749,383,766,2,77.8
750,154,437,1,92.27
751,890,81,7,27.71
752,272,602,3,58.0
753,795,227,9,93.43
754,115,591,8,69.01
755,575,935,10,82.6
756,806,279,3,34.55
757,956,173,4,80.1
758,262,129,3,75.7
759,763,63,9,5.67
760,247,914,5,68.98
761,378,691,4,98.63
762,845,991,6,11.34
763,234,512,10,6.63
764,214,807,8,64.51
765,854,657,10,52.21
766,954,296,5,40.55
767,965,42,9,90.87
768,621,911,8,78.49
769,905,365,4,31.06
770,598,459,4,63.65
771,943,726,5,41.24
772,408,860,8,41.46
773,603,855,8,5.53
774,734,106,8,26.43
775,112,370,5,21.06
776,446,682,6,5.74
777,835,826,5,7.67
778,826,763,1,60.52
779,329,765,3,27.73
780,678,973,7,9.64
781,93,931,4,43.15
782,362,897,10,39.68
783,382,219,8,88.93
784,193,101,6,63.23
785,825,194,3,82.38
786,180,234,10,49.27
787,185,870,5,63.69
788,245,466,2,19.73
789,734,1000,4,34.16
790,738,208,4,77.94
791,98,853,4,56.77
792,539,550,4,51.69
793,68,824,5,92.51
794,772,280,4,47.96
795,329,266,3,25.52
796,907,30,1,79.76
797,6,908,5,61.3
798,467,289,3,85.25
799,856,674,4,93.02
800,175,749,9,16.69
801,270,690,3,38.52
802,305,49,5,77.81
803,409,958,5,24.77
804,394,36,2,56.4
805,323,774,1,36.56
806,388,49,4,5.36
807,592,948,2,39.19
808,26,899,2,52.4
809,903,793,6,35.7
810,31,775,2,80.19
811,235,88,8,65.71
812,283,782,8,60.93
813,490,221,8,86.33
814,997,961,5,41.67
815,46,195,2,7.51
816,390,376,2,59.25
817,937,378,6,54.77
818,377,215,1,95.47
819,435,687,2,17.95
820,464,45,6,62.35
821,220,727,3,52.38
822,355,475,9,81.03
823,51,52,10,65.11
824,624,664,9,62.31
825,825,732,1,6.48
826,478,472,6,85.21
827,43,639,9,63.66
828,685,380,10,95.97
829,926,955,2,68.47
830,190,142,7,55.29
831,728,629,5,53.47
832,227,549,2,19.16
833,246,936,10,9.75
834,618,140,7,31.66
835,83,613,4,30.06
836,19,736,4,8.81
837,441,425,7,39.4
838,709,151,10,98.84
839,276,318,8,15.87
840,734,425,6,23.18
841,15,45,4,20.8
842,608,440,1,34.99
843,160,495,7,91.82
844,880,54,2,77.52
845,633,284,10,52.29
846,193,319,4,49.48
847,46,630,10,76.99
848,825,539,5,34.73
849,743,995,10,73.5
850,360,167,1,43.63
851,76,638,9,29.42
852,779,733,10,19.92
853,85,355,3,50.67
854,905,790,4,95.92
855,547,756,8,67.69
856,404,552,3,71.6
857,837,437,7,77.22
858,201,410,10,93.56
859,781,218,5,96.13
860,976,973,1,31.86
861,860,536,1,60.86
862,829,747,6,88.07
863,52,414,1,71.39
864,775,875,8,42.21
865,2,157,4,97.35
866,909,130,5,50.3
867,974,520,10,95.18
868,53,559,5,55.22
869,631,879,7,51.22
870,43,365,8,63.62
871,376,676,5,81.38
872,72,643,6,6.74
873,374,932,7,32.38
874,179,955,6,92.49
875,476,600,1,50.63
876,634,446,4,72.25
877,409,143,10,81.58
878,825,823,2,53.39
879,941,403,4,92.69
880,834,144,8,8.14
881,787,127,9,94.68
882,442,697,9,78.42
883,66,775,3,87.95
884,6,823,8,11.99
885,231,72,5,78.13
886,85,827,8,17.64
887,848,956,7,79.15
888,877,690,7,12.71
889,368,522,1,49.95
890,486,866,5,21.19
891,26,190,6,41.59
892,432,941,3,95.36
893,687,121,8,30.0
894,347,451,8,33.58
895,379,558,8,51.28
896,96,887,4,99.91
897,727,615,5,45.94
898,781,356,2,22.38
899,72,608,7,50.97
900,408,752,3,79.8
901,539,393,1,76.18
902,877,56,9,7.05
903,201,687,3,91.04
904,446,767,7,64.71
905,326,154,7,85.22
906,961,190,2,48.22
907,548,669,4,22.26
908,539,533,7,43.38
909,314,53,7,75.08
910,771,272,10,48.18
911,491,443,10,80.26
912,606,653,2,11.1
913,605,435,5,71.56
914,988,876,6,14.62
915,415,629,7,79.86
916,414,922,5,69.07
917,530,426,6,68.91
918,945,463,10,16.3
919,400,375,2,37.51
920,168,365,1,58.53
921,162,348,4,25.51
922,950,424,9,10.39
923,51,452,7,93.65
924,992,833,6,27.43
925,769,103,7,92.07
926,885,457,1,7.4
927,848,347,5,11.95
928,315,289,4,58.34
929,314,645,4,95.39
930,370,994,7,75.64
931,818,550,6,64.97
932,260,339,1,97.7
933,761,120,3,23.37
934,525,769,2,86.54
935,735,897,6,22.77
936,851,860,7,22.44
937,892,257,4,53.84
938,270,754,1,69.33
939,757,890,10,5.53
940,436,796,7,67.34
941,104,959,2,52.35
942,540,679,1,57.82
943,471,722,5,11.57
944,419,178,5,12.19
945,697,708,7,43.36
946,611,219,7,68.65
947,630,516,9,76.38
948,921,601,3,79.57
949,94,928,6,28.55
950,294,260,9,87.59
951,692,438,8,77.71
952,298,88,6,75.26
953,681,380,8,47.15
954,425,366,8,90.84
955,75,889,7,21.12
956,123,54,3,80.46
957,60,401,4,73.57
958,728,522,3,59.54
959,438,546,10,35.87
960,185,375,3,84.64
961,631,206,7,47.37
962,495,447,3,47.02
963,486,983,1,83.65
964,690,360,3,35.33
965,773,72,5,95.2
966,477,153,10,20.06
967,806,231,9,89.13
968,685,643,1,72.39
969,452,370,1,48.89
970,444,638,8,50.38
971,60,216,10,43.05
972,21,381,9,6.55
973,357,143,3,79.87
974,97,541,6,69.62
975,333,674,10,63.92
976,270,992,10,50.09
977,663,293,2,76.75
978,974,742,6,25.63
979,614,844,2,97.81
980,267,156,9,92.78
981,195,66,6,24.47
982,193,117,1,20.4
983,953,398,7,15.5
984,832,220,5,79.35
985,944,713,5,35.3
986,313,780,10,40.39
987,281,421,4,48.7
988,695,252,7,75.35
989,47,37,8,50.29
990,287,241,2,65.27
991,614,359,3,56.1
992,613,637,9,87.82
993,909,506,4,66.85
994,801,946,7,43.19
995,592,604,2,54.34
996,874,507,4,9.6
997,768,864,1,22.69
998,715,49,1,87.72
999,364,219,5,67.99
1000,654,139,5,96.68
