order_id,customer_id,order_date,total_amount
1,471,2024-03-01,322.26
2,428,2024-04-09,338.18
3,468,2024-06-18,416.3
4,292,2024-03-03,394.73
5,339,2024-03-20,81.82
6,798,2024-04-21,280.47
7,637,2024-06-07,386.19
8,538,2024-06-04,216.57
9,67,2024-02-03,46.43
10,602,2024-05-15,415.71
11,566,2024-04-06,260.06
12,669,2024-03-20,451.19
13,27,2024-05-28,284.72
14,602,2024-06-01,372.15
15,232,2024-03-10,426.64
16,208,2024-04-30,163.79
17,112,2024-01-31,154.89
18,922,2024-01-18,61.91
19,1000,2024-05-18,99.91
20,85,2024-05-28,322.98
21,645,2024-04-15,155.69
22,406,2024-02-16,239.76
23,868,2024-04-17,142.91
24,742,2024-01-18,40.18
25,557,2024-05-12,27.85
26,908,2024-06-21,410.87
27,69,2024-04-02,211.71
28,583,2024-06-18,231.85
29,750,2024-02-19,87.17
30,926,2024-06-12,203.63
31,106,2024-06-07,323.02
32,654,2024-02-11,297.57
33,313,2024-05-30,49.62
34,146,2024-04-04,225.25
35,626,2024-04-20,262.18
36,710,2024-04-30,120.0
37,736,2024-05-16,221.84
38,866,2024-01-09,499.72
39,796,2024-04-11,422.99
40,660,2024-01-06,477.27
41,667,2024-04-30,233.44
42,39,2024-01-01,344.84
43,31,2024-05-21,78.25
44,956,2024-04-01,82.03
45,769,2024-04-29,94.71
46,469,2024-04-05,448.85
47,201,2024-03-20,119.5
48,194,2024-05-17,438.22
49,990,2024-03-14,109.19
50,327,2024-04-20,45.91
51,589,2024-04-02,438.21
52,470,2024-04-06,305.39
53,973,2024-02-06,203.67
54,385,2024-02-09,169.79
55,718,2024-02-06,357.35
56,961,2024-05-26,129.18
57,332,2024-06-16,317.57
58,825,2024-01-29,233.17
59,64,2024-01-20,101.99
60,340,2024-01-11,83.09
61,921,2024-01-01,280.2
62,330,2024-02-13,164.02
63,215,2024-04-04,208.42
64,449,2024-04-25,463.08
65,86,2024-05-10,395.12
66,735,2024-06-01,405.2
67,42,2024-04-18,352.18
68,192,2024-03-08,417.24
69,818,2024-02-29,256.48
70,984,2024-03-06,466.61
71,125,2024-05-24,283.32
72,284,2024-02-03,124.82
73,357,2024-03-12,31.33
74,994,2024-01-24,119.18
75,444,2024-04-21,265.7
76,476,2024-06-12,496.79
77,581,2024-02-09,483.0
78,226,2024-04-22,333.47
79,77,2024-05-11,382.8
80,948,2024-05-21,108.8
81,575,2024-06-07,125.84
82,71,2024-02-14,215.22
83,993,2024-02-05,104.96
84,286,2024-02-27,159.6
85,391,2024-06-01,243.08
86,402,2024-05-28,269.07
87,962,2024-05-24,395.07
88,479,2024-02-04,329.58
89,395,2024-05-20,92.9
90,44,2024-01-05,234.26
91,179,2024-01-24,198.85
92,289,2024-03-27,484.48
93,371,2024-03-08,171.45
94,155,2024-04-19,359.32
95,284,2024-05-17,66.68
96,834,2024-02-23,396.05
97,675,2024-02-09,48.19
98,922,2024-02-12,473.58
99,712,2024-06-04,202.88
100,70,2024-06-02,22.58
101,478,2024-05-08,400.1
102,656,2024-02-03,131.25
103,347,2024-02-20,170.19
104,919,2024-06-11,77.41
105,700,2024-05-28,347.37
106,503,2024-06-09,217.52
107,743,2024-06-09,317.01
108,985,2024-04-21,50.18
109,743,2024-02-28,424.01
110,187,2024-02-17,243.35
111,323,2024-01-05,419.62
112,968,2024-03-06,254.08
113,354,2024-05-25,66.03
114,885,2024-04-04,443.98
115,404,2024-04-01,236.82
116,940,2024-04-11,346.97
117,799,2024-04-18,407.95
118,826,2024-04-18,384.93
119,971,2024-02-16,326.45
120,517,2024-01-08,183.25
121,840,2024-02-07,486.07
122,526,2024-05-19,48.59
123,716,2024-06-08,495.92
124,82,2024-06-18,40.21
125,524,2024-06-05,232.17
126,940,2024-04-19,473.28
127,860,2024-05-10,207.94
128,143,2024-03-18,358.55
129,864,2024-03-12,24.83
130,433,2024-02-22,431.07
131,416,2024-04-24,410.61
132,825,2024-04-02,267.31
133,76,2024-02-11,233.2
134,896,2024-06-21,407.49
135,571,2024-03-22,242.45
136,632,2024-02-28,455.23
137,28,2024-05-29,372.92
138,952,2024-02-04,337.37
139,710,2024-05-11,204.71
140,403,2024-04-19,383.39
141,579,2024-01-18,456.21
142,319,2024-06-07,453.1
143,714,2024-05-17,442.78
144,907,2024-06-23,181.15
145,81,2024-04-26,139.88
146,662,2024-04-26,449.65
147,907,2024-03-14,323.85
148,436,2024-03-30,310.1
149,285,2024-03-03,37.2
150,828,2024-02-16,327.6
151,226,2024-04-08,179.11
152,790,2024-06-20,103.81
153,977,2024-05-06,306.85
154,139,2024-04-15,167.89
155,920,2024-04-15,24.14
156,701,2024-03-30,384.09
157,372,2024-04-24,322.74
158,50,2024-03-19,262.06
159,985,2024-04-24,93.46
160,683,2024-01-02,249.18
161,456,2024-01-16,258.87
162,136,2024-03-03,234.88
163,876,2024-05-30,468.75
164,113,2024-01-02,60.79
165,19,2024-02-27,42.75
166,873,2024-01-04,190.34
167,303,2024-04-23,430.06
168,210,2024-02-17,445.58
169,929,2024-03-03,262.88
170,700,2024-05-06,221.22
171,310,2024-03-08,483.55
172,141,2024-06-10,239.0
173,205,2024-04-25,121.74
174,365,2024-02-11,157.81
175,106,2024-06-18,254.09
176,612,2024-03-18,295.16
177,720,2024-04-07,201.46
178,449,2024-05-27,126.35
179,908,2024-01-18,489.21
180,931,2024-02-19,343.37
181,859,2024-01-11,287.99
182,881,2024-06-11,491.27
183,772,2024-01-19,49.25
184,940,2024-02-10,91.74
185,643,2024-06-05,458.47
186,258,2024-04-10,40.73
187,517,2024-06-01,436.57
188,419,2024-06-05,258.34
189,169,2024-01-11,193.48
190,332,2024-02-19,452.92
191,670,2024-06-05,176.27
192,524,2024-06-17,164.3
193,76,2024-01-11,296.4
194,478,2024-04-03,175.22
195,904,2024-03-13,432.3
196,416,2024-05-14,414.59
197,58,2024-01-12,57.27
198,368,2024-05-28,309.03
199,146,2024-04-07,23.77
200,853,2024-05-24,299.15
201,942,2024-02-22,359.54
202,936,2024-05-25,209.76
203,227,2024-04-22,356.76
204,585,2024-05-06,75.38
205,553,2024-03-22,397.0
206,94,2024-06-10,415.02
207,160,2024-06-12,55.68
208,814,2024-04-23,255.54
209,695,2024-03-21,88.99
210,844,2024-03-13,126.39
211,84,2024-05-23,494.29
212,355,2024-02-02,360.74
213,88,2024-06-01,85.13
214,635,2024-06-02,246.69
215,799,2024-01-24,171.89
216,636,2024-06-12,38.08
217,94,2024-02-19,190.37
218,920,2024-06-05,260.86
219,151,2024-05-01,484.12
220,917,2024-01-12,169.28
221,14,2024-03-25,249.2
222,873,2024-03-29,379.62
223,555,2024-03-01,199.78
224,299,2024-01-06,435.57
225,418,2024-01-13,311.73
226,17,2024-01-25,307.85
227,268,2024-05-26,429.36
228,341,2024-05-10,85.57
229,351,2024-03-08,443.74
230,688,2024-04-05,430.05
231,82,2024-05-01,444.39
232,26,2024-02-08,194.96
233,113,2024-03-15,343.91
234,117,2024-06-03,139.68
235,632,2024-05-13,61.22
236,6,2024-02-19,65.77
237,150,2024-06-04,396.22
238,741,2024-06-03,263.1
239,773,2024-03-06,260.53
240,435,2024-03-08,409.08
241,367,2024-04-01,61.67
242,775,2024-05-03,81.36
243,749,2024-01-29,319.07
244,154,2024-06-09,332.23
245,232,2024-04-12,200.66
246,888,2024-04-03,114.01
247,386,2024-01-03,84.69
248,604,2024-04-23,176.61
249,957,2024-05-30,65.62
250,382,2024-01-30,360.89
251,403,2024-02-11,322.56
252,290,2024-01-04,408.42
253,297,2024-01-14,102.13
254,511,2024-04-09,31.17
255,92,2024-06-03,111.06
256,336,2024-06-07,353.35
257,100,2024-03-28,47.61
258,748,2024-05-22,346.87
259,106,2024-06-01,370.65
260,820,2024-06-10,419.13
261,713,2024-03-01,495.66
262,677,2024-05-22,243.91
263,464,2024-02-19,150.23
264,149,2024-06-11,55.73
265,402,2024-04-14,84.52
266,846,2024-04-15,175.96
267,320,2024-04-05,109.64
268,544,2024-06-02,114.95
269,481,2024-03-01,153.27
270,427,2024-05-18,118.58
271,835,2024-02-17,284.31
272,362,2024-02-24,94.16
273,522,2024-02-12,108.16
274,44,2024-06-20,208.97
275,871,2024-03-04,315.86
276,272,2024-02-19,293.44
277,724,2024-06-12,341.65
278,46,2024-03-21,373.78
279,766,2024-02-04,208.15
280,856,2024-04-17,224.75
281,273,2024-01-31,182.43
282,20,2024-03-05,144.97
283,882,2024-04-26,291.96
284,660,2024-01-03,263.21
285,189,2024-03-31,30.96
286,26,2024-04-26,107.85
287,328,2024-05-20,88.52
288,686,2024-06-02,435.61
289,485,2024-01-23,388.3
290,950,2024-01-03,427.85
291,867,2024-04-08,32.55
292,628,2024-05-23,60.6
293,562,2024-04-28,344.4
294,450,2024-01-13,108.66
295,249,2024-04-07,443.8
296,195,2024-05-16,419.02
297,232,2024-04-14,242.52
298,82,2024-04-02,62.37
299,403,2024-02-24,420.21
300,235,2024-02-09,140.55
301,464,2024-05-21,164.44
302,175,2024-06-08,238.97
303,459,2024-04-22,474.84
304,149,2024-02-26,105.33
305,809,2024-02-22,455.21
306,547,2024-06-12,357.63
307,641,2024-04-14,287.92
308,674,2024-06-24,352.26
309,502,2024-01-24,43.52
310,879,2024-05-12,213.4
311,576,2024-06-20,254.5
312,107,2024-04-05,308.66
313,738,2024-05-16,471.27
314,410,2024-01-24,498.93
315,990,2024-01-09,380.7
316,440,2024-04-09,342.39
317,170,2024-04-19,462.53
318,571,2024-02-21,60.64
319,812,2024-03-06,247.31
320,920,2024-04-27,188.27
321,824,2024-01-03,297.74
322,62,2024-05-22,341.94
323,263,2024-01-12,468.24
324,74,2024-06-07,446.02
325,466,2024-02-09,339.56
326,251,2024-03-04,406.57
327,215,2024-03-25,171.78
328,906,2024-01-15,171.3
329,441,2024-03-06,126.77
330,816,2024-03-19,263.25
331,211,2024-05-17,473.61
332,931,2024-01-15,441.16
333,62,2024-03-01,368.86
334,563,2024-01-24,411.92
335,104,2024-03-26,305.8
336,930,2024-02-07,247.36
337,198,2024-02-19,146.77
338,441,2024-05-01,255.78
339,875,2024-05-22,175.65
340,417,2024-01-19,61.59
341,207,2024-02-07,102.21
342,293,2024-03-21,175.75
343,116,2024-01-04,307.81
344,956,2024-06-01,117.12
345,8,2024-05-07,417.4
346,300,2024-06-15,369.13
347,522,2024-05-03,467.52
348,246,2024-05-22,438.35
349,532,2024-04-10,62.16
350,210,2024-01-30,119.42
351,964,2024-02-17,268.86
352,355,2024-02-29,422.39
353,800,2024-04-27,367.03
354,761,2024-01-10,257.8
355,624,2024-06-19,425.39
356,750,2024-06-11,206.27
357,633,2024-06-21,155.26
358,663,2024-05-01,498.2
359,816,2024-03-08,443.38
360,905,2024-01-08,206.43
361,672,2024-04-17,48.63
362,509,2024-04-16,57.04
363,102,2024-01-25,274.15
364,586,2024-06-17,184.82
365,2,2024-05-09,152.1
366,838,2024-01-18,104.12
367,110,2024-04-21,328.79
368,334,2024-02-11,247.97
369,758,2024-01-18,494.32
370,189,2024-05-04,156.56
371,141,2024-01-06,454.0
372,339,2024-05-03,190.02
373,420,2024-02-18,313.91
374,348,2024-05-18,297.15
375,552,2024-04-13,194.36
376,448,2024-06-12,355.23
377,817,2024-01-10,391.73
378,425,2024-05-22,299.18
379,145,2024-06-02,183.48
380,624,2024-05-20,180.18
381,297,2024-03-06,88.85
382,994,2024-01-12,185.51
383,269,2024-03-18,191.16
384,9,2024-06-16,298.42
385,285,2024-01-05,498.42
386,65,2024-02-27,298.86
387,140,2024-04-21,405.87
388,998,2024-02-19,151.88
389,389,2024-04-06,302.46
390,673,2024-05-07,493.82
391,603,2024-05-16,207.86
392,278,2024-05-18,95.3
393,948,2024-02-29,491.41
394,797,2024-01-05,224.13
395,773,2024-06-11,285.13
396,131,2024-05-01,149.52
397,217,2024-02-14,448.34
398,846,2024-05-29,460.55
399,670,2024-05-08,115.67
400,848,2024-05-16,135.17
401,332,2024-05-05,221.13
402,102,2024-06-04,146.25
403,606,2024-01-05,486.99
404,568,2024-02-19,181.29
405,614,2024-06-20,270.6
406,118,2024-05-28,328.86
407,33,2024-05-04,462.81
408,72,2024-01-25,384.35
409,474,2024-04-16,423.94
410,88,2024-06-05,461.9
411,466,2024-04-05,224.77
412,776,2024-03-03,84.2
413,969,2024-03-15,38.68
414,857,2024-04-19,43.45
415,602,2024-01-09,269.39
416,480,2024-03-03,282.71
417,203,2024-03-25,462.28
418,800,2024-01-23,244.32
419,706,2024-04-21,82.03
420,647,2024-02-16,164.9
421,481,2024-03-13,169.43
422,1,2024-06-07,216.61
423,491,2024-03-19,68.96
424,348,2024-03-11,87.12
425,116,2024-03-01,189.0
426,506,2024-04-13,106.84
427,261,2024-02-04,376.16
428,941,2024-01-22,197.9
429,211,2024-05-04,55.65
430,978,2024-05-13,49.08
431,523,2024-01-24,193.9
432,471,2024-01-10,475.29
433,941,2024-04-03,195.83
434,471,2024-03-02,451.71
435,970,2024-02-26,198.81
436,460,2024-02-18,46.25
437,890,2024-01-23,422.33
438,309,2024-02-26,254.5
439,245,2024-06-09,63.91
440,558,2024-01-01,401.45
441,928,2024-05-14,144.07
442,680,2024-02-18,105.62
443,281,2024-05-11,448.25
444,499,2024-02-09,371.59
445,726,2024-03-13,446.2
446,122,2024-03-08,359.03
447,673,2024-04-02,439.0
448,550,2024-05-13,310.13
449,216,2024-02-25,244.8
450,458,2024-05-15,495.4
451,485,2024-05-22,324.81
452,315,2024-02-17,281.44
453,115,2024-02-04,43.82
454,78,2024-05-26,482.76
455,365,2024-06-14,325.87
456,891,2024-01-24,137.78
457,98,2024-04-15,116.9
458,976,2024-01-06,48.74
459,514,2024-01-06,413.37
460,316,2024-04-04,127.23
461,662,2024-01-12,264.34
462,325,2024-04-15,201.05
463,483,2024-02-25,246.8
464,371,2024-02-20,226.47
465,965,2024-04-14,193.82
466,929,2024-01-07,256.27
467,62,2024-01-18,63.42
468,205,2024-03-22,432.12
469,282,2024-04-22,367.76
470,954,2024-02-18,443.35
471,621,2024-02-13,201.46
472,427,2024-02-28,466.88
473,303,2024-01-13,278.39
474,319,2024-04-25,318.65
475,428,2024-05-09,21.71
476,583,2024-01-28,331.1
477,835,2024-03-10,379.87
478,428,2024-03-07,432.93
479,688,2024-03-09,318.08
480,866,2024-01-05,150.42
481,789,2024-06-20,383.35
482,982,2024-03-29,338.92
483,638,2024-01-17,49.38
484,243,2024-01-22,486.29
485,351,2024-03-26,69.16
486,940,2024-06-02,471.11
487,339,2024-03-31,306.55
488,448,2024-03-25,243.83
489,211,2024-04-23,211.73
490,700,2024-05-23,131.97
491,615,2024-01-23,300.35
492,990,2024-05-13,313.11
493,507,2024-06-19,38.13
494,701,2024-05-10,95.73
495,610,2024-04-25,89.71
496,94,2024-05-17,59.54
497,214,2024-03-04,289.73
498,475,2024-04-14,357.11
499,733,2024-01-03,388.78
500,657,2024-03-27,23.67
501,630,2024-01-18,57.63
