order_id,customer_id,order_date,total_amount
502,841,2024-05-31,340.43
503,337,2024-04-04,174.98
504,156,2024-03-07,413.33
505,692,2024-01-19,150.99
506,323,2024-06-12,439.81
507,583,2024-05-13,407.75
508,650,2024-01-31,229.2
509,88,2024-06-04,297.36
510,910,2024-04-29,291.73
511,227,2024-01-09,229.31
512,998,2024-02-10,277.04
513,158,2024-03-01,100.85
514,693,2024-06-03,64.96
515,81,2024-06-17,230.51
516,318,2024-03-14,472.32
517,88,2024-06-12,73.77
518,441,2024-05-07,100.85
519,29,2024-04-05,390.95
520,844,2024-04-24,191.07
521,166,2024-03-13,40.25
522,220,2024-05-01,247.2
523,937,2024-05-05,162.34
524,576,2024-03-17,465.69
525,632,2024-02-17,42.86
526,842,2024-06-15,191.73
527,830,2024-04-11,369.53
528,39,2024-03-30,88.15
529,678,2024-02-29,346.71
530,156,2024-03-09,91.3
531,586,2024-04-29,309.59
532,546,2024-02-10,164.9
533,820,2024-03-15,435.13
534,89,2024-03-23,263.8
535,25,2024-05-17,333.57
536,100,2024-02-13,121.17
537,428,2024-02-04,262.18
538,887,2024-01-05,418.42
539,437,2024-06-09,160.42
540,303,2024-06-09,192.49
541,472,2024-02-14,46.56
542,812,2024-04-27,241.12
543,648,2024-04-14,197.25
544,488,2024-01-22,155.81
545,960,2024-06-23,272.62
546,842,2024-03-27,466.92
547,431,2024-03-13,360.67
548,173,2024-06-21,415.39
549,122,2024-05-18,188.95
550,935,2024-03-15,145.5
551,12,2024-06-08,20.04
552,566,2024-03-23,108.12
553,346,2024-06-13,304.68
554,429,2024-04-23,374.83
555,285,2024-02-12,195.43
556,1,2024-04-15,247.01
557,143,2024-01-28,119.5
558,391,2024-03-29,160.7
559,968,2024-04-11,195.46
560,153,2024-05-18,497.1
561,159,2024-01-15,28.32
562,205,2024-06-12,67.66
563,980,2024-02-10,473.29
564,803,2024-06-08,267.15
565,428,2024-04-23,304.32
566,200,2024-05-14,172.92
567,619,2024-02-23,360.37
568,849,2024-02-26,124.4
569,927,2024-01-07,456.58
570,833,2024-02-19,481.58
571,942,2024-05-12,428.47
572,337,2024-03-04,304.02
573,565,2024-05-10,272.85
574,797,2024-04-25,319.01
575,820,2024-02-23,140.7
576,848,2024-06-10,382.28
577,684,2024-06-10,28.86
578,305,2024-01-18,78.22
579,914,2024-06-07,238.37
580,251,2024-01-03,466.95
581,170,2024-05-16,456.6
582,952,2024-01-10,231.81
583,448,2024-01-28,231.5
584,246,2024-05-17,249.82
585,439,2024-04-18,28.66
586,655,2024-04-20,141.84
587,824,2024-01-02,301.23
588,590,2024-02-09,262.05
589,175,2024-05-27,118.65
590,624,2024-01-02,266.08
591,606,2024-02-20,48.89
592,866,2024-02-06,182.62
593,761,2024-05-23,484.7
594,494,2024-04-22,385.7
595,768,2024-05-12,406.92
596,45,2024-04-02,446.07
597,451,2024-04-22,426.75
598,288,2024-02-10,85.67
599,10,2024-04-12,95.5
600,667,2024-03-21,168.41
601,398,2024-06-03,269.09
602,849,2024-06-03,33.55
603,559,2024-05-19,257.38
604,633,2024-01-14,143.79
605,855,2024-03-07,197.75
606,537,2024-02-01,95.76
607,948,2024-04-07,239.75
608,810,2024-04-16,440.72
609,737,2024-03-07,137.83
610,969,2024-02-10,394.32
611,244,2024-02-26,429.99
612,742,2024-03-05,323.5
613,868,2024-03-10,176.17
614,927,2024-05-07,37.95
615,965,2024-02-22,267.45
616,47,2024-06-09,150.73
617,545,2024-01-19,58.59
618,700,2024-01-01,236.77
619,362,2024-03-15,133.79
620,269,2024-06-19,409.82
621,56,2024-06-21,498.79
622,998,2024-06-17,367.56
623,142,2024-02-06,92.26
624,107,2024-01-10,156.83
625,573,2024-01-18,423.2
626,766,2024-06-09,210.14
627,267,2024-03-02,294.08
628,477,2024-02-03,463.94
629,827,2024-02-01,136.26
630,935,2024-06-08,307.19
631,941,2024-03-16,343.14
632,689,2024-05-15,314.23
633,28,2024-05-25,79.51
634,407,2024-02-02,234.32
635,585,2024-03-30,37.9
636,108,2024-03-24,33.23
637,217,2024-05-14,481.73
638,573,2024-04-27,379.82
639,963,2024-01-17,293.23
640,96,2024-02-16,365.64
641,507,2024-05-19,387.02
642,648,2024-05-31,454.03
643,150,2024-01-15,381.86
644,428,2024-03-07,76.96
645,705,2024-05-27,344.23
646,985,2024-04-02,112.57
647,498,2024-06-23,423.02
648,201,2024-02-14,184.59
649,326,2024-03-01,70.25
650,964,2024-02-19,130.26
651,916,2024-06-07,413.18
652,849,2024-02-04,378.11
653,671,2024-03-09,288.37
654,175,2024-03-30,40.07
655,337,2024-03-15,55.59
656,885,2024-03-03,95.19
657,195,2024-05-11,21.2
658,735,2024-03-23,429.22
659,217,2024-03-01,215.26
660,399,2024-04-17,190.87
661,377,2024-03-28,368.9
662,294,2024-03-29,49.86
663,576,2024-03-30,312.06
664,302,2024-01-19,27.31
665,10,2024-06-14,353.23
666,198,2024-02-29,378.35
667,180,2024-02-05,253.85
668,537,2024-05-06,259.7
669,99,2024-01-30,352.82
670,554,2024-01-27,337.75
671,189,2024-04-21,112.98
672,750,2024-04-04,80.84
673,823,2024-06-16,300.33
674,779,2024-02-23,148.01
675,508,2024-01-31,52.92
676,598,2024-02-27,439.93
677,818,2024-06-20,367.28
678,409,2024-03-13,456.56
679,846,2024-02-26,457.03
680,237,2024-02-28,312.46
681,581,2024-02-11,357.3
682,898,2024-05-16,331.3
683,79,2024-01-17,317.42
684,834,2024-02-06,384.4
685,913,2024-06-12,219.11
686,232,2024-06-05,309.84
687,437,2024-06-22,92.04
688,808,2024-05-13,385.47
689,181,2024-02-23,313.68
690,409,2024-05-20,478.25
691,148,2024-01-06,131.79
692,595,2024-02-14,179.39
693,711,2024-05-09,370.68
694,847,2024-05-25,266.26
695,401,2024-03-15,24.32
696,733,2024-01-27,92.97
697,861,2024-05-09,463.32
698,956,2024-06-06,413.88
699,81,2024-04-04,438.21
700,111,2024-03-19,263.1
701,320,2024-05-18,101.32
702,107,2024-02-25,338.32
703,723,2024-02-04,261.63
704,50,2024-03-07,104.9
705,833,2024-03-24,376.62
706,428,2024-01-31,102.61
707,980,2024-05-04,177.21
708,631,2024-02-22,248.54
709,158,2024-04-06,341.04
710,460,2024-06-15,146.28
711,634,2024-04-26,403.31
712,977,2024-04-04,220.52
713,539,2024-02-20,231.79
714,706,2024-04-22,155.58
715,680,2024-02-19,277.2
716,357,2024-02-13,492.2
717,285,2024-03-22,97.44
718,550,2024-03-05,75.09
719,277,2024-02-27,24.81
720,803,2024-03-28,406.59
721,981,2024-02-13,168.71
722,580,2024-05-22,483.83
723,179,2024-01-19,498.05
724,437,2024-02-20,317.52
725,806,2024-02-15,91.18
726,846,2024-02-27,113.99
727,616,2024-01-01,305.79
728,931,2024-01-14,127.8
729,16,2024-05-01,347.17
730,646,2024-04-05,92.68
731,50,2024-02-10,195.93
732,245,2024-03-24,337.35
733,350,2024-01-24,84.86
734,842,2024-01-31,272.84
735,153,2024-03-08,462.16
736,847,2024-03-27,443.38
737,349,2024-06-19,22.6
738,61,2024-03-19,352.48
739,409,2024-02-28,386.73
740,592,2024-04-20,406.83
741,81,2024-01-26,174.8
742,410,2024-02-12,63.39
743,859,2024-02-15,182.04
744,420,2024-01-15,452.89
745,541,2024-02-07,438.76
746,213,2024-04-30,426.76
747,108,2024-03-29,473.23
748,218,2024-03-23,20.48
749,15,2024-05-10,233.82
750,36,2024-01-10,254.52
751,856,2024-05-24,67.88
752,103,2024-03-01,132.8
753,964,2024-05-06,334.35
754,838,2024-05-11,340.0
755,956,2024-04-23,411.25
756,804,2024-02-22,446.52
757,855,2024-01-26,203.08
758,430,2024-03-25,202.07
759,709,2024-03-01,63.52
760,616,2024-03-02,485.49
761,631,2024-02-11,288.51
762,718,2024-01-23,141.68
763,904,2024-05-19,145.22
764,173,2024-05-20,142.16
765,358,2024-04-13,434.08
766,311,2024-03-24,348.63
767,902,2024-01-29,76.52
768,525,2024-01-13,212.21
769,672,2024-01-02,252.19
770,703,2024-02-22,76.7
771,319,2024-01-08,225.24
772,134,2024-03-18,106.02
773,865,2024-02-25,157.99
774,341,2024-04-12,122.37
775,361,2024-01-10,298.64
776,806,2024-01-04,72.04
777,338,2024-01-29,304.48
778,358,2024-05-09,112.8
779,536,2024-05-21,76.11
780,150,2024-04-16,87.44
781,159,2024-06-01,31.31
782,208,2024-01-08,313.7
783,289,2024-02-16,458.73
784,746,2024-06-08,490.25
785,275,2024-05-27,257.96
786,165,2024-03-11,383.28
787,14,2024-04-16,315.75
788,303,2024-06-07,306.1
789,226,2024-03-13,426.16
790,788,2024-01-19,39.55
791,368,2024-05-26,187.61
792,569,2024-02-12,430.03
793,419,2024-06-17,21.67
794,798,2024-01-14,227.29
795,49,2024-03-26,304.55
796,683,2024-01-03,457.76
797,114,2024-02-27,294.62
798,359,2024-04-13,408.91
799,794,2024-05-22,185.79
800,568,2024-05-07,212.76
801,474,2024-06-01,323.91
802,476,2024-03-19,306.05
803,456,2024-04-11,110.65
804,403,2024-05-30,311.16
805,306,2024-06-15,406.85
806,233,2024-01-02,137.66
807,200,2024-06-22,102.05
808,71,2024-01-26,126.19
809,385,2024-05-17,177.01
810,685,2024-01-02,292.16
811,25,2024-06-19,43.73
812,241,2024-05-16,404.8
813,436,2024-05-28,441.75
814,851,2024-06-03,273.71
815,198,2024-05-13,389.96
816,413,2024-01-26,278.66
817,653,2024-04-08,447.48
818,733,2024-04-02,463.83
819,376,2024-02-19,69.48
820,929,2024-01-29,49.02
821,16,2024-02-19,431.84
822,470,2024-01-05,109.75
823,269,2024-01-30,342.0
824,476,2024-06-09,477.89
825,47,2024-06-20,259.94
826,528,2024-04-05,179.21
827,400,2024-04-28,96.3
828,210,2024-01-30,472.86
829,943,2024-04-17,232.09
830,630,2024-03-02,46.36
831,676,2024-04-20,358.83
832,287,2024-01-03,385.42
833,133,2024-04-12,49.77
834,148,2024-02-05,345.43
835,300,2024-01-05,482.58
836,306,2024-06-09,355.54
837,724,2024-05-03,462.99
838,716,2024-03-03,283.59
839,990,2024-04-11,36.83
840,105,2024-06-04,65.3
841,42,2024-06-13,223.7
842,421,2024-05-08,134.83
843,265,2024-03-26,454.26
844,782,2024-04-03,285.45
845,60,2024-05-09,433.69
846,532,2024-04-29,259.52
847,560,2024-02-02,101.39
848,791,2024-03-16,454.85
849,114,2024-02-11,68.91
850,566,2024-01-22,459.62
851,420,2024-05-03,234.78
852,578,2024-02-10,213.84
853,768,2024-06-03,467.29
854,528,2024-05-25,360.82
855,460,2024-01-13,176.51
856,558,2024-01-12,191.06
857,900,2024-06-09,413.69
858,585,2024-03-04,356.96
859,166,2024-02-14,387.71
860,456,2024-05-01,358.45
861,766,2024-04-29,57.78
862,404,2024-01-22,256.36
863,697,2024-05-16,431.62
864,810,2024-04-22,307.08
865,455,2024-03-17,280.3
866,696,2024-06-18,477.85
867,325,2024-03-21,306.45
868,954,2024-02-03,428.27
869,963,2024-03-09,252.45
870,341,2024-04-03,149.65
871,15,2024-04-03,326.84
872,513,2024-01-13,111.02
873,96,2024-02-06,228.3
874,978,2024-05-22,269.06
875,467,2024-05-20,348.22
876,448,2024-01-29,40.77
877,181,2024-05-29,41.18
878,169,2024-06-21,155.04
879,723,2024-02-10,357.89
880,472,2024-02-03,392.92
881,593,2024-03-27,426.63
882,48,2024-05-23,27.07
883,618,2024-03-04,301.66
884,940,2024-05-19,112.72
885,503,2024-01-12,219.27
886,369,2024-06-18,325.53
887,990,2024-03-08,193.69
888,489,2024-05-25,448.79
889,55,2024-05-09,113.41
890,916,2024-01-14,206.24
891,452,2024-04-10,377.49
892,624,2024-02-28,490.44
893,121,2024-06-01,55.34
894,154,2024-04-12,449.48
895,760,2024-06-07,53.89
896,663,2024-05-28,388.08
897,816,2024-05-06,325.17
898,217,2024-03-09,489.67
899,345,2024-04-11,489.96
900,147,2024-05-12,349.02
901,996,2024-03-15,495.06
902,371,2024-03-10,248.21
903,201,2024-05-10,202.24
904,106,2024-01-19,312.09
905,904,2024-05-11,375.9
906,866,2024-04-02,155.1
907,41,2024-01-08,434.18
908,942,2024-05-16,301.76
909,545,2024-04-22,136.09
910,205,2024-05-06,142.9
911,908,2024-05-23,430.59
912,743,2024-06-01,472.67
913,943,2024-01-25,376.18
914,887,2024-01-13,228.52
915,281,2024-06-05,190.64
916,91,2024-01-30,366.69
917,331,2024-02-16,68.83
918,989,2024-05-02,255.2
919,84,2024-02-28,135.02
920,978,2024-06-11,332.4
921,72,2024-03-16,360.8
922,570,2024-02-16,209.81
923,997,2024-01-07,33.03
924,764,2024-04-22,88.49
925,630,2024-02-26,47.5
926,150,2024-03-14,178.69
927,66,2024-03-18,456.59
928,324,2024-01-14,369.02
929,585,2024-04-14,495.11
930,615,2024-03-18,234.08
931,412,2024-05-10,397.67
932,531,2024-05-27,33.33
933,406,2024-05-25,450.18
934,9,2024-03-02,434.53
935,108,2024-03-10,154.26
936,180,2024-03-08,488.27
937,28,2024-05-28,27.41
938,237,2024-06-07,279.11
939,825,2024-03-04,318.11
940,702,2024-04-14,100.89
941,878,2024-04-29,301.34
942,55,2024-04-17,153.12
943,275,2024-03-10,284.23
944,180,2024-06-08,276.6
945,939,2024-02-16,427.79
946,228,2024-05-30,84.7
947,729,2024-05-31,426.19
948,698,2024-02-18,202.85
949,642,2024-04-13,46.76
950,386,2024-05-12,340.11
951,183,2024-04-30,182.69
952,430,2024-03-10,222.0
953,912,2024-02-24,416.48
954,187,2024-02-10,249.15
955,484,2024-05-11,144.91
956,482,2024-03-12,350.66
957,508,2024-03-29,299.51
958,567,2024-03-08,48.87
959,395,2024-05-28,173.96
960,85,2024-04-03,312.8
961,689,2024-02-15,294.9
962,759,2024-05-19,333.73
963,265,2024-02-18,297.93
964,482,2024-01-29,61.64
965,747,2024-06-13,180.4
966,623,2024-02-14,85.71
967,435,2024-05-28,409.58
968,127,2024-03-04,32.36
969,452,2024-03-04,466.74
970,648,2024-03-06,432.94
971,351,2024-04-02,116.62
972,267,2024-05-24,210.52
973,764,2024-06-06,229.85
974,265,2024-03-01,413.36
975,14,2024-02-10,244.53
976,952,2024-05-11,299.45
977,670,2024-03-19,384.04
978,297,2024-03-04,369.99
979,377,2024-05-04,359.59
980,480,2024-04-25,404.87
981,276,2024-05-28,304.24
982,768,2024-06-07,23.08
983,631,2024-02-04,456.87
984,116,2024-01-10,91.82
985,574,2024-04-26,339.51
986,902,2024-02-26,118.88
987,267,2024-04-11,281.82
988,773,2024-01-26,480.22
989,865,2024-03-04,483.72
990,562,2024-03-20,250.26
991,475,2024-03-11,376.26
992,851,2024-04-30,88.12
993,865,2024-03-17,180.46
994,628,2024-01-30,311.26
995,398,2024-05-31,205.56
996,467,2024-01-09,95.55
997,589,2024-01-08,242.51
998,540,2024-04-18,338.79
999,463,2024-03-01,336.82
1000,867,2024-05-12,321.22
